result_number,avg_spent_credits,avg_score_value,avg_deaths_value,avg_kills_value,avg_assists_value,avg_damage_value,avg_grenade_casts_value,avg_ability1_casts_value,avg_ability2_casts_value,avg_ultimate_casts_value,avg_plants_value,avg_defuses_value,avg_first_kills_value,avg_first_deaths_value,avg_esr_value,avg_econ_rating_value,avg_kast_value,avg_clutches_value,avg_trn_performance_score_value,avg_team_score_value,avg_team_kills_value,avg_team_deaths_value,avg_team_assists_value,avg_team_damage_value,mode_name_number,mode_key_number,map_name_number,is_available_number,weapon_name_number,ultimate_casts_per_round_value,plants_value,hour_match,minutes_match,playtime_minutes_value,playtime_hours_value,total_players_match,total_players_team,week_day_number,agent_name_number,rank_number_value,current_rank_number_value,team_number_id,defuses_value,first_kills_value,first_deaths_value,esr_value,first_kills_per_round_value,first_deaths_per_round_value,econ_rating_value,hs_accuracy_value,kast_value,clutches_value,rounds_win_pct_value,trn_performance_score_value,rounds_won_value,rounds_lost_value,team_score_value,team_kills_value,team_deaths_value,team_assists_value,team_damage_value,max_total_kills_weapon_name,total_spent_credits,total_rounds,score_value,score_per_round_value,kills_per_round_value,kills_per_round_value,deaths_value,assists_value,kd_ratio_value,damage_value,damage_per_round_value,damage_delta_per_round_value,single_kills_value,double_kills_value,triple_kills_value,quadra_kills_value,penta_kills_value,multi_kills_value,grenade_casts_value,ability1_casts_value,ability2_casts_value,ultimate_casts_value,grenade_casts_per_round_value,ability1_casts_per_round_value,ability2_casts_per_round_value
2,1715,159.21052631578948,0.4210526315789473,0.631578947368421,0.2105263157894736,93.36842105263158,0.3157894736842105,0.7368421052631579,1.3157894736842106,0.1052631578947368,0.2105263157894736,0.0526315789473684,0.0,0.1578947368421052,0.0,2.8947368421052637,4.684210526315789,0.1052631578947368,36.526315789473685,1214.2105263157894,4.421052631578948,3.210526315789474,1.6842105263157894,749.6315789473684,1,1,1,1,2,0.1052631578947368,4,4,22,29.48,0.49,10,5,7,9,8,7,2,1,0,3,0.0,0.0,0.1578947368421052,55,9.090909090909092,89.0,2,68.42105263157895,694,13,6,23070,84,61,32,14243,4,32600.0,19,3025,159.21052631578948,0.631578947368421,0.631578947368421,8,4,1.5,1774,93.36842105263158,19.21052631578948,6,1,0,1,0,1,6.0,14.0,25.0,2.0,0.3157894736842105,0.7368421052631579,1.3157894736842106
2,2626,133.6315789473684,1.0,0.3684210526315789,0.3157894736842105,92.42105263157896,0.5789473684210527,0.3157894736842105,0.1578947368421052,0.0,0.0526315789473684,0.0,0.0,0.2105263157894736,0.0,1.8421052631578947,2.789473684210526,0.0,0.1578947368421052,902.157894736842,3.1578947368421053,4.421052631578948,1.1578947368421053,590.5263157894736,1,1,1,1,2,0.0,1,4,22,29.48,0.49,10,5,7,6,10,1,1,0,0,4,0.0,0.0,0.2105263157894736,35,8.16326530612245,53.0,0,31.57894736842105,3,6,13,17141,60,84,22,11220,4,49900.0,19,2539,133.6315789473684,0.3684210526315789,0.3684210526315789,19,6,0.3684210526315789,1756,92.42105263157896,-74.63157894736842,3,2,0,0,0,0,11.0,6.0,3.0,0.0,0.5789473684210527,0.3157894736842105,0.1578947368421052
2,2489,340.6842105263158,0.8421052631578947,1.2105263157894737,0.1052631578947368,219.31578947368425,0.1578947368421052,0.7368421052631579,1.105263157894737,0.1578947368421052,0.0,0.0,0.1578947368421052,0.0,5.2631578947368425,4.631578947368421,4.684210526315789,0.0526315789473684,41.94736842105263,902.157894736842,3.1578947368421053,4.421052631578948,1.1578947368421053,590.5263157894736,1,1,1,1,2,0.1578947368421052,0,4,22,29.48,0.49,10,5,7,3,1,12,1,0,3,0,100.0,0.1578947368421052,0.0,88,13.924050632911392,89.0,1,31.57894736842105,797,6,13,17141,60,84,22,11220,13,47300.0,19,6473,340.6842105263158,1.2105263157894737,1.2105263157894737,16,2,1.4375,4167,219.31578947368425,68.73684210526316,10,3,1,1,0,2,3.0,14.0,21.0,3.0,0.1578947368421052,0.7368421052631579,1.105263157894737
2,2542,118.21052631578948,0.8421052631578947,0.4736842105263157,0.1578947368421052,84.47368421052632,1.0,0.4210526315789473,0.2105263157894736,0.1578947368421052,0.1578947368421052,0.0526315789473684,0.0,0.1578947368421052,0.0,1.736842105263158,3.0526315789473686,0.0526315789473684,0.0526315789473684,902.157894736842,3.1578947368421053,4.421052631578948,1.1578947368421053,590.5263157894736,1,1,1,1,2,0.1578947368421052,3,4,22,29.48,0.49,10,5,7,10,11,10,1,1,0,3,0.0,0.0,0.1578947368421052,33,33.33333333333333,58.0,1,31.57894736842105,1,6,13,17141,60,84,22,11220,5,48300.0,19,2246,118.21052631578948,0.4736842105263157,0.4736842105263157,16,3,0.5625,1605,84.47368421052632,-59.578947368421055,5,2,0,0,0,0,19.0,8.0,4.0,3.0,1.0,0.4210526315789473,0.2105263157894736
2,2755,346.6842105263158,0.7368421052631579,1.263157894736842,0.4736842105263157,212.21052631578948,0.4736842105263157,1.0526315789473684,1.0526315789473684,0.1578947368421052,0.0,0.0526315789473684,0.1578947368421052,0.0,5.2631578947368425,4.052631578947368,5.2631578947368425,0.0526315789473684,52.1578947368421,1214.2105263157894,4.421052631578948,3.210526315789474,1.6842105263157894,749.6315789473684,1,1,1,1,2,0.1578947368421052,0,4,22,29.48,0.49,10,5,7,18,10,1,2,1,3,0,100.0,0.1578947368421052,0.0,77,22.105263157894736,100.0,1,68.42105263157895,991,13,6,23070,84,61,32,14243,7,52350.0,19,6587,346.6842105263158,1.263157894736842,1.263157894736842,14,9,1.7142857142857142,4032,212.21052631578948,49.0,9,2,2,0,1,3,9.0,20.0,20.0,3.0,0.4736842105263157,1.0526315789473684,1.0526315789473684
3,3634,326.2173913043478,0.8695652173913043,1.0434782608695652,0.217391304347826,199.8695652173913,0.5217391304347826,0.7391304347826086,0.782608695652174,0.1739130434782608,0.0,0.0869565217391304,0.0869565217391304,0.0869565217391304,2.1739130434782608,2.391304347826087,3.0434782608695654,0.0434782608695652,27.17391304347826,991.2608695652174,3.260869565217391,3.9130434782608696,1.0,613.2608695652174,1,1,1,1,2,0.1739130434782608,0,1,7,39.8,0.66,10,5,1,3,8,16,2,2,2,2,50.0,0.0869565217391304,0.0869565217391304,55,8.823529411764707,70.0,1,43.47826086956522,625,10,13,22799,75,90,23,14105,15,83600.0,23,7503,326.2173913043478,1.0434782608695652,1.0434782608695652,20,5,1.2,4597,199.8695652173913,32.95652173913044,9,4,1,1,0,2,12.0,17.0,18.0,4.0,0.5217391304347826,0.7391304347826086,0.782608695652174
3,1993,56.65217391304348,0.782608695652174,0.1304347826086956,0.1304347826086956,40.60869565217392,0.782608695652174,0.6086956521739131,0.9565217391304348,0.0869565217391304,0.0,0.0,0.0869565217391304,0.1739130434782608,1.4492753623188404,0.8695652173913043,2.0869565217391304,0.0,0.217391304347826,991.2608695652174,3.260869565217391,3.9130434782608696,1.0,613.2608695652174,1,1,1,1,2,0.0869565217391304,0,1,7,39.8,0.66,10,5,1,20,6,1,2,0,2,4,33.33333333333333,0.0869565217391304,0.1739130434782608,20,0.0,48.0,0,43.47826086956522,5,10,13,22799,75,90,23,14105,1,45850.0,23,1303,56.65217391304348,0.1304347826086956,0.1304347826086956,18,3,0.1666666666666666,934,40.60869565217392,-116.82608695652172,3,0,0,0,0,0,18.0,14.0,22.0,2.0,0.782608695652174,0.6086956521739131,0.9565217391304348
3,2756,271.7826086956522,0.7391304347826086,0.9565217391304348,0.1739130434782608,162.7826086956522,0.3043478260869565,0.3478260869565217,0.3478260869565217,0.0869565217391304,0.0869565217391304,0.0434782608695652,0.3043478260869565,0.1304347826086956,3.0434782608695654,2.565217391304348,2.8260869565217392,0.0,30.782608695652176,1129.9565217391305,3.869565217391304,3.260869565217391,0.8695652173913043,730.9565217391304,1,1,1,1,2,0.0869565217391304,2,1,7,39.8,0.66,10,5,1,11,8,10,1,1,7,3,70.0,0.3043478260869565,0.1304347826086956,59,21.91780821917808,65.0,0,56.52173913043478,708,13,10,25989,89,75,20,16812,14,63400.0,23,6251,271.7826086956522,0.9565217391304348,0.9565217391304348,17,4,1.2941176470588236,3744,162.7826086956522,33.17391304347826,6,5,2,0,0,2,7.0,8.0,8.0,2.0,0.3043478260869565,0.3478260869565217,0.3478260869565217
3,2839,338.0,0.6086956521739131,1.1304347826086956,0.217391304347826,207.65217391304347,0.8695652173913043,0.9130434782608696,1.2173913043478262,0.1739130434782608,0.0,0.0,0.0,0.0,0.0,3.1739130434782608,3.608695652173913,0.0434782608695652,43.17391304347826,1129.9565217391305,3.869565217391304,3.260869565217391,0.8695652173913043,730.9565217391304,1,1,1,1,2,0.1739130434782608,0,1,7,39.8,0.66,10,5,1,3,1,10,1,0,0,0,0.0,0.0,0.0,73,9.615384615384617,83.0,1,56.52173913043478,993,13,10,25989,89,75,20,16812,9,65300.0,23,7774,338.0,1.1304347826086956,1.1304347826086956,14,5,1.8571428571428568,4776,207.65217391304347,83.8695652173913,7,4,1,2,0,3,20.0,21.0,28.0,4.0,0.8695652173913043,0.9130434782608696,1.2173913043478262
3,2354,162.65217391304347,0.6956521739130435,0.5652173913043478,0.3043478260869565,111.0,0.6521739130434783,0.782608695652174,0.391304347826087,0.0869565217391304,0.0869565217391304,0.1304347826086956,0.0869565217391304,0.1739130434782608,1.4492753623188404,2.0434782608695654,2.8260869565217392,0.0434782608695652,4.217391304347826,991.2608695652174,3.260869565217391,3.9130434782608696,1.0,613.2608695652174,1,1,1,1,2,0.0869565217391304,2,1,7,39.8,0.66,10,5,1,11,6,7,2,3,2,4,33.33333333333333,0.0869565217391304,0.1739130434782608,47,16.455696202531644,65.0,1,43.47826086956522,97,10,13,22799,75,90,23,14105,5,54150.0,23,3741,162.65217391304347,0.5652173913043478,0.5652173913043478,16,7,0.8125,2553,111.0,-16.043478260869566,7,3,0,0,0,0,15.0,18.0,9.0,2.0,0.6521739130434783,0.782608695652174,0.391304347826087
3,2158,185.2608695652174,0.5217391304347826,0.6086956521739131,0.2608695652173913,123.34782608695652,1.3043478260869563,0.5652173913043478,0.5652173913043478,0.1304347826086956,0.1304347826086956,0.0434782608695652,0.0434782608695652,0.0869565217391304,1.4492753623188404,2.4782608695652173,3.608695652173913,0.0,31.608695652173918,1129.9565217391305,3.869565217391304,3.260869565217391,0.8695652173913043,730.9565217391304,1,1,1,1,2,0.1304347826086956,3,1,7,39.8,0.66,10,5,1,10,9,9,1,1,1,2,33.33333333333333,0.0434782608695652,0.0869565217391304,57,6.25,83.0,0,56.52173913043478,727,13,10,25989,89,75,20,16812,8,49650.0,23,4261,185.2608695652174,0.6086956521739131,0.6086956521739131,12,6,1.1666666666666667,2837,123.34782608695652,19.217391304347824,4,5,0,0,0,0,30.0,13.0,13.0,3.0,1.3043478260869563,0.5652173913043478,0.5652173913043478
3,2480,188.6086956521739,0.6956521739130435,0.6086956521739131,0.217391304347826,112.0,0.8695652173913043,0.7391304347826086,0.4347826086956521,0.1304347826086956,0.0,0.0,0.0,0.0,0.0,1.9565217391304348,2.652173913043478,0.0,5.478260869565218,991.2608695652174,3.260869565217391,3.9130434782608696,1.0,613.2608695652174,1,1,1,1,2,0.1304347826086956,0,1,7,39.8,0.66,10,5,1,10,7,1,2,0,0,0,0.0,0.0,0.0,45,5.88235294117647,61.0,0,43.47826086956522,126,10,13,22799,75,90,23,14105,5,57050.0,23,4338,188.6086956521739,0.6086956521739131,0.6086956521739131,16,5,0.875,2576,112.0,-14.173913043478262,8,1,0,1,0,1,20.0,17.0,10.0,3.0,0.8695652173913043,0.7391304347826086,0.4347826086956521
3,2365,196.0,0.6956521739130435,0.6521739130434783,0.1739130434782608,135.56521739130434,0.8260869565217391,0.6086956521739131,0.0,0.0434782608695652,0.0434782608695652,0.0,0.0869565217391304,0.1304347826086956,1.7391304347826086,2.4782608695652173,2.4782608695652173,0.0,15.869565217391305,1129.9565217391305,3.869565217391304,3.260869565217391,0.8695652173913043,730.9565217391304,1,1,1,1,2,0.0434782608695652,1,1,7,39.8,0.66,10,5,1,6,8,10,1,0,2,3,40.0,0.0869565217391304,0.1304347826086956,57,25.0,57.0,0,56.52173913043478,365,13,10,25989,89,75,20,16812,8,54400.0,23,4508,196.0,0.6521739130434783,0.6521739130434783,16,4,0.9375,3118,135.56521739130434,-7.304347826086956,6,3,1,0,0,1,19.0,14.0,0.0,1.0,0.8260869565217391,0.6086956521739131,0.0
3,1876,138.91304347826087,0.6956521739130435,0.5217391304347826,0.0434782608695652,101.6086956521739,0.1304347826086956,0.0434782608695652,1.0,0.1739130434782608,0.0869565217391304,0.0,0.0869565217391304,0.1304347826086956,1.7391304347826086,2.347826086956522,2.260869565217391,0.0,12.478260869565217,1129.9565217391305,3.869565217391304,3.260869565217391,0.8695652173913043,730.9565217391304,1,1,1,1,1,0.1739130434782608,2,1,7,39.8,0.66,10,5,1,14,4,1,1,0,2,3,40.0,0.0869565217391304,0.1304347826086956,54,18.75,52.0,0,56.52173913043478,287,13,10,25989,89,75,20,16812,7,43150.0,23,3195,138.91304347826087,0.5217391304347826,0.5217391304347826,16,1,0.75,2337,101.6086956521739,-8.652173913043478,10,1,0,0,0,0,3.0,1.0,23.0,4.0,0.1304347826086956,0.0434782608695652,1.0
3,1915,257.1304347826087,0.8695652173913043,0.9130434782608696,0.1304347826086956,147.17391304347825,0.3043478260869565,0.3478260869565217,1.2608695652173914,0.1304347826086956,0.0,0.0,0.217391304347826,0.0869565217391304,3.1055900621118013,3.3043478260869565,3.0434782608695654,0.0,19.869565217391305,991.2608695652174,3.260869565217391,3.9130434782608696,1.0,613.2608695652174,1,1,1,1,2,0.1304347826086956,0,1,7,39.8,0.66,10,5,1,9,6,14,2,0,5,2,71.42857142857143,0.217391304347826,0.0869565217391304,76,11.76470588235294,70.0,0,43.47826086956522,457,10,13,22799,75,90,23,14105,6,44050.0,23,5914,257.1304347826087,0.9130434782608696,0.9130434782608696,20,3,1.05,3385,147.17391304347825,-6.217391304347826,7,6,1,0,0,1,7.0,8.0,29.0,3.0,0.3043478260869565,0.3478260869565217,1.2608695652173914
2,2344,292.94444444444446,0.4444444444444444,1.0555555555555556,0.1111111111111111,204.22222222222223,0.3333333333333333,1.0555555555555556,0.7222222222222222,0.1111111111111111,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,4.833333333333333,4.611111111111111,0.0,55.05555555555556,1199.2777777777778,4.333333333333333,2.9444444444444446,1.0,770.7777777777778,1,1,7,1,2,0.1111111111111111,2,23,55,29.6,0.49,10,5,3,3,7,12,1,0,0,2,0.0,0.0,0.1111111111111111,87,13.636363636363637,83.0,0,72.22222222222221,991,13,5,21587,78,53,18,13874,10,42200.0,18,5273,292.94444444444446,1.0555555555555556,1.0555555555555556,8,2,2.375,3676,204.22222222222223,99.88888888888889,7,3,2,0,0,2,6.0,19.0,13.0,2.0,0.3333333333333333,1.0555555555555556,0.7222222222222222
2,2413,239.72222222222223,0.9444444444444444,0.7777777777777778,0.1666666666666666,156.16666666666666,0.3888888888888889,0.1111111111111111,0.2777777777777778,0.1111111111111111,0.0,0.0,0.1666666666666666,0.1666666666666666,2.7777777777777777,3.611111111111111,4.0,0.0,24.22222222222222,883.7777777777778,2.9444444444444446,4.333333333333333,1.0555555555555556,571.7777777777778,1,1,7,1,2,0.1111111111111111,0,23,55,29.6,0.49,10,5,3,3,6,1,2,0,3,3,50.0,0.1666666666666666,0.1666666666666666,65,8.045977011494253,72.0,0,27.77777777777778,436,5,13,15908,53,78,19,10292,4,43450.0,18,4315,239.72222222222223,0.7777777777777778,0.7777777777777778,17,3,0.8235294117647058,2811,156.16666666666666,-17.38888888888889,7,2,1,0,0,1,7.0,2.0,5.0,2.0,0.3888888888888889,0.1111111111111111,0.2777777777777778
2,2205,334.1111111111111,0.6666666666666666,1.2777777777777777,0.0555555555555555,176.27777777777777,0.2777777777777778,0.8888888888888888,0.8888888888888888,0.1111111111111111,0.0,0.0555555555555555,0.2222222222222222,0.0,5.555555555555555,4.5,4.611111111111111,0.0,55.16666666666666,1199.2777777777778,4.333333333333333,2.9444444444444446,1.0,770.7777777777778,1,1,7,1,2,0.1111111111111111,0,23,55,29.6,0.49,10,5,3,8,6,7,1,1,4,0,100.0,0.2222222222222222,0.0,81,9.195402298850574,83.0,0,72.22222222222221,993,13,5,21587,78,53,18,13874,11,39700.0,18,6014,334.1111111111111,1.2777777777777777,1.2777777777777777,12,1,1.9166666666666667,3173,176.27777777777777,55.22222222222222,6,5,1,1,0,2,5.0,16.0,16.0,2.0,0.2777777777777778,0.8888888888888888,0.8888888888888888
2,1716,171.83333333333334,0.4444444444444444,0.6111111111111112,0.2222222222222222,103.33333333333331,0.0555555555555555,0.2222222222222222,1.3333333333333333,0.0555555555555555,0.0555555555555555,0.0555555555555555,0.1111111111111111,0.0555555555555555,3.7037037037037033,3.4444444444444446,5.222222222222222,0.0,37.55555555555556,1199.2777777777778,4.333333333333333,2.9444444444444446,1.0,770.7777777777778,1,1,7,1,14,0.0555555555555555,1,23,55,29.6,0.49,10,5,3,15,5,10,1,1,2,1,66.66666666666666,0.1111111111111111,0.0555555555555555,62,8.620689655172415,94.0,0,72.22222222222221,676,13,5,21587,78,53,18,13874,9,30900.0,18,3093,171.83333333333334,0.6111111111111112,0.6111111111111112,8,4,1.375,1860,103.33333333333331,10.61111111111111,5,3,0,0,0,0,1.0,4.0,24.0,1.0,0.0555555555555555,0.2222222222222222,1.3333333333333333
2,2488,126.11111111111111,0.8888888888888888,0.5,0.0555555555555555,77.38888888888889,0.2222222222222222,0.5555555555555556,0.8888888888888888,0.0555555555555555,0.0,0.0,0.2222222222222222,0.1666666666666666,3.1746031746031744,1.7222222222222223,2.4444444444444446,0.0,0.0555555555555555,883.7777777777778,2.9444444444444446,4.333333333333333,1.0555555555555556,571.7777777777778,1,1,7,1,2,0.0555555555555555,0,23,55,29.6,0.49,10,5,3,18,4,1,2,0,4,3,57.14285714285714,0.2222222222222222,0.1666666666666666,31,33.33333333333333,44.0,0,27.77777777777778,1,5,13,15908,53,78,19,10292,3,44800.0,18,2270,126.11111111111111,0.5,0.5,16,1,0.5625,1393,77.38888888888889,-72.88888888888889,7,1,0,0,0,0,4.0,10.0,16.0,1.0,0.2222222222222222,0.5555555555555556,0.8888888888888888
2,2188,149.72222222222223,0.6666666666666666,0.5555555555555556,0.3333333333333333,92.5,0.3888888888888889,0.4444444444444444,1.3888888888888888,0.1666666666666666,0.1666666666666666,0.0555555555555555,0.1111111111111111,0.1666666666666666,2.2222222222222223,2.333333333333333,4.333333333333333,0.0,28.22222222222222,1199.2777777777778,4.333333333333333,2.9444444444444446,1.0,770.7777777777778,1,1,7,1,2,0.1666666666666666,3,23,55,29.6,0.49,10,5,3,14,6,7,1,1,2,3,40.0,0.1111111111111111,0.1666666666666666,42,2.380952380952381,78.0,0,72.22222222222221,508,13,5,21587,78,53,18,13874,4,39400.0,18,2695,149.72222222222223,0.5555555555555556,0.5555555555555556,12,6,0.8333333333333334,1665,92.5,-22.166666666666668,10,0,0,0,0,0,7.0,8.0,25.0,3.0,0.3888888888888889,0.4444444444444444,1.3888888888888888
2,2194,250.66666666666663,0.7222222222222222,0.8333333333333334,0.2777777777777778,189.22222222222223,0.1111111111111111,0.0555555555555555,0.7777777777777778,0.0555555555555555,0.0,0.0,0.1111111111111111,0.1111111111111111,2.7777777777777777,4.833333333333333,3.388888888888889,0.0,38.22222222222222,1199.2777777777778,4.333333333333333,2.9444444444444446,1.0,770.7777777777778,1,1,7,1,2,0.0555555555555555,0,23,55,29.6,0.49,10,5,3,0,5,12,1,0,2,2,50.0,0.1111111111111111,0.1111111111111111,87,27.08333333333333,61.0,0,72.22222222222221,688,13,5,21587,78,53,18,13874,14,39500.0,18,4512,250.66666666666663,0.8333333333333334,0.8333333333333334,13,5,1.1538461538461535,3406,189.22222222222223,51.833333333333336,6,1,1,1,0,2,2.0,1.0,14.0,1.0,0.1111111111111111,0.0555555555555555,0.7777777777777778
2,2480,250.11111111111111,0.8333333333333334,0.8888888888888888,0.2222222222222222,152.05555555555554,0.2777777777777778,0.2222222222222222,0.7222222222222222,0.0555555555555555,0.0,0.0,0.0555555555555555,0.0555555555555555,2.7777777777777777,3.4444444444444446,4.611111111111111,0.0,27.72222222222222,883.7777777777778,2.9444444444444446,4.333333333333333,1.0555555555555556,571.7777777777778,1,1,7,1,2,0.0555555555555555,0,23,55,29.6,0.49,10,5,3,8,7,12,2,0,1,1,50.0,0.0555555555555555,0.0555555555555555,62,27.659574468085108,83.0,0,27.77777777777778,499,5,13,15908,53,78,19,10292,5,44650.0,18,4502,250.11111111111111,0.8888888888888888,0.8888888888888888,15,4,1.0666666666666669,2737,152.05555555555554,0.6111111111111112,9,2,1,0,0,1,5.0,4.0,13.0,1.0,0.2777777777777778,0.2222222222222222,0.7222222222222222
2,2405,107.11111111111111,0.8333333333333334,0.2222222222222222,0.3333333333333333,81.44444444444444,0.8888888888888888,0.0,0.2777777777777778,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0555555555555555,0.0,1.8888888888888888,2.7777777777777777,0.0,0.0555555555555555,883.7777777777778,2.9444444444444446,4.333333333333333,1.0555555555555556,571.7777777777778,1,1,7,1,2,0.1111111111111111,4,23,55,29.6,0.49,10,5,3,11,5,10,2,0,0,1,0.0,0.0,0.0555555555555555,34,2.7777777777777777,50.0,0,27.77777777777778,1,5,13,15908,53,78,19,10292,3,43300.0,18,1928,107.11111111111111,0.2222222222222222,0.2222222222222222,15,6,0.2666666666666666,1466,81.44444444444444,-59.0,4,0,0,0,0,0,16.0,0.0,5.0,2.0,0.8888888888888888,0.0,0.2777777777777778
2,2519,160.72222222222223,0.8333333333333334,0.5555555555555556,0.2777777777777778,103.11111111111111,1.0555555555555556,0.5,1.9444444444444444,0.1666666666666666,0.0,0.0,0.0,0.1111111111111111,0.0,2.2777777777777777,2.7777777777777777,0.0,1.0555555555555556,883.7777777777778,2.9444444444444446,4.333333333333333,1.0555555555555556,571.7777777777778,1,1,7,1,2,0.1666666666666666,0,23,55,29.6,0.49,10,5,3,19,6,4,2,0,0,2,0.0,0.0,0.1111111111111111,41,11.904761904761903,50.0,0,27.77777777777778,19,5,13,15908,53,78,19,10292,3,45350.0,18,2893,160.72222222222223,0.5555555555555556,0.5555555555555556,15,5,0.6666666666666666,1856,103.11111111111111,-46.72222222222222,4,3,0,0,0,0,19.0,9.0,35.0,3.0,1.0555555555555556,0.5,1.9444444444444444
2,2627,318.0,0.8333333333333334,1.0555555555555556,0.1111111111111111,202.61111111111111,0.4444444444444444,0.7222222222222222,0.3333333333333333,0.1666666666666666,0.0,0.0,0.1666666666666666,0.1111111111111111,3.333333333333333,4.277777777777778,3.7222222222222223,0.0555555555555555,31.0,947.5,3.1666666666666665,4.444444444444445,1.1111111111111112,594.1666666666666,1,1,7,1,2,0.1666666666666666,0,20,24,27.98,0.47,10,5,4,10,1,10,1,0,3,2,60.0,0.1666666666666666,0.1111111111111111,77,16.19047619047619,67.0,1,27.77777777777778,558,5,13,17055,57,80,20,10695,11,47300.0,18,5724,318.0,1.0555555555555556,1.0555555555555556,15,2,1.2666666666666666,3647,202.61111111111111,38.44444444444444,6,3,1,1,0,2,8.0,13.0,6.0,3.0,0.4444444444444444,0.7222222222222222,0.3333333333333333
2,2427,476.8888888888889,0.6666666666666666,1.7222222222222223,0.2222222222222222,304.8333333333333,0.1666666666666666,0.2222222222222222,0.1666666666666666,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0555555555555555,3.7037037037037033,7.055555555555555,4.611111111111111,0.0555555555555555,55.5,1249.8333333333333,4.444444444444445,3.1666666666666665,1.4444444444444444,820.1111111111111,1,1,7,1,2,0.0,0,20,24,27.98,0.47,10,5,4,20,1,1,2,2,2,1,66.66666666666666,0.1111111111111111,0.0555555555555555,127,31.16883116883117,83.0,1,72.22222222222221,999,13,5,22497,80,57,26,14762,24,43700.0,18,8584,476.8888888888889,1.7222222222222223,1.7222222222222223,12,4,2.583333333333333,5487,304.8333333333333,173.38888888888889,4,3,3,3,0,6,3.0,4.0,3.0,0.0,0.1666666666666666,0.2222222222222222,0.1666666666666666
2,2350,185.11111111111111,0.8888888888888888,0.5555555555555556,0.4444444444444444,129.77777777777777,0.3888888888888889,0.7222222222222222,0.8333333333333334,0.1111111111111111,0.0,0.0,0.1666666666666666,0.1111111111111111,3.333333333333333,3.055555555555556,4.0,0.0,13.77777777777778,947.5,3.1666666666666665,4.444444444444445,1.1111111111111112,594.1666666666666,1,1,7,1,2,0.1111111111111111,0,20,24,27.98,0.47,10,5,4,0,7,1,1,0,3,2,60.0,0.1666666666666666,0.1111111111111111,55,15.384615384615383,72.0,0,27.77777777777778,248,5,13,17055,57,80,20,10695,5,42300.0,18,3332,185.11111111111111,0.5555555555555556,0.5555555555555556,16,8,0.625,2336,129.77777777777777,-30.55555555555556,7,0,1,0,0,1,7.0,13.0,15.0,2.0,0.3888888888888889,0.7222222222222222,0.8333333333333334
2,2466,216.16666666666663,0.5,0.7222222222222222,0.3333333333333333,162.77777777777777,1.5555555555555556,0.8333333333333334,0.4444444444444444,0.1666666666666666,0.1111111111111111,0.0,0.1111111111111111,0.1666666666666666,2.2222222222222223,3.6666666666666665,4.944444444444445,0.0,48.5,1249.8333333333333,4.444444444444445,3.1666666666666665,1.4444444444444444,820.1111111111111,1,1,7,1,2,0.1666666666666666,2,20,24,27.98,0.47,10,5,4,10,1,7,2,0,2,3,40.0,0.1111111111111111,0.1666666666666666,66,9.523809523809524,89.0,0,72.22222222222221,873,13,5,22497,80,57,26,14762,6,44400.0,18,3891,216.16666666666663,0.7222222222222222,0.7222222222222222,9,6,1.4444444444444444,2930,162.77777777777777,64.61111111111111,7,3,0,0,0,0,28.0,15.0,8.0,3.0,1.5555555555555556,0.8333333333333334,0.4444444444444444
2,2847,179.66666666666666,0.9444444444444444,0.6111111111111112,0.1666666666666666,120.27777777777776,0.9444444444444444,0.5555555555555556,0.1666666666666666,0.1111111111111111,0.1111111111111111,0.0555555555555555,0.0555555555555555,0.0555555555555555,2.7777777777777777,2.333333333333333,4.0,0.0555555555555555,11.88888888888889,947.5,3.1666666666666665,4.444444444444445,1.1111111111111112,594.1666666666666,1,1,7,1,2,0.1111111111111111,2,20,24,27.98,0.47,10,5,4,6,1,13,1,1,1,1,50.0,0.0555555555555555,0.0555555555555555,42,10.20408163265306,72.0,1,27.77777777777778,214,5,13,17055,57,80,20,10695,6,51250.0,18,3234,179.66666666666666,0.6111111111111112,0.6111111111111112,17,3,0.6470588235294118,2165,120.27777777777776,-57.05555555555556,9,1,0,0,0,0,17.0,10.0,3.0,2.0,0.9444444444444444,0.5555555555555556,0.1666666666666666
2,2455,195.66666666666663,0.8888888888888888,0.7222222222222222,0.1666666666666666,102.72222222222224,0.0555555555555555,0.0,0.8888888888888888,0.0,0.0555555555555555,0.0555555555555555,0.1666666666666666,0.0555555555555555,4.166666666666667,2.333333333333333,3.388888888888889,0.0,4.555555555555555,947.5,3.1666666666666665,4.444444444444445,1.1111111111111112,594.1666666666666,1,1,7,1,2,0.0,1,20,24,27.98,0.47,10,5,4,9,1,19,1,1,3,1,75.0,0.1666666666666666,0.0555555555555555,42,14.285714285714285,61.0,0,27.77777777777778,82,5,13,17055,57,80,20,10695,6,44200.0,18,3522,195.66666666666663,0.7222222222222222,0.7222222222222222,16,3,0.8125,1849,102.72222222222224,-59.22222222222222,4,3,1,0,0,1,1.0,0.0,16.0,0.0,0.0555555555555555,0.0,0.8888888888888888
